PSD [V**2/Hz]
1.679000812752444057e-07,2.322334969070046385e-07,2.735945549522019403e-07,1.557757743390434714e-07,2.844121803846632945e-07,2.595225485180208019e-07,3.223507287467933925e-07,7.651584034632878281e-07,1.406214182490354328e-06,7.343499414484236948e-07,3.399882920499900772e-06,5.134461840346678929e-06
3.359662346250994698e-07,3.763951175036102985e-07,6.232652580706599110e-07,2.473275227880359802e-07,4.645748914159734245e-07,9.615215964949482601e-07,5.950756204242680026e-07,8.680897866023921546e-07,1.358998550434383338e-06,1.697434175203701078e-06,4.349683477193148218e-06,3.218694469827217396e-06
4.041306873148187045e-07,2.825454477791329863e-07,4.747119177750391827e-07,2.640030399921518670e-07,3.219131372430202635e-07,8.634240648082898820e-07,6.045669238119444768e-07,8.162621146889926106e-07,1.104661343257854876e-06,1.393694801758253286e-06,4.347578249526880617e-06,5.658867849926233798e-06
2.920559375970318226e-07,1.378161387677323652e-07,5.276525919602666596e-07,2.971652775111503171e-07,2.392786881226053866e-07,4.855990733669083945e-07,6.265001060749379767e-07,9.467619482469066244e-07,8.812840472198028036e-07,1.816299492437186251e-06,4.472506109702104748e-06,8.310415610897810629e-06
2.242622533010774024e-07,2.038471076086049548e-07,3.324768428569768518e-07,3.294747397575292886e-07,2.752192720834045864e-07,5.285044591592699109e-07,4.435598610778394242e-07,8.936828857978677428e-07,6.626691134936635096e-07,1.615228812094452773e-06,2.431371661752261114e-06,3.376443454072841717e-06
1.776296988017141694e-07,2.789954391365275453e-07,1.149621572456756804e-07,2.604256229036631455e-07,2.745270717123086247e-07,4.489445631842651659e-07,3.891487732943233125e-07,7.278073004120718441e-07,8.074061036940823024e-07,9.825699171036225762e-07,1.894231725341199905e-06,2.148645148736250291e-06
1.769371163362620897e-07,2.305620876441594191e-07,1.817860173503049737e-07,1.771570000623038817e-07,1.908269084379317858e-07,2.564108874262653000e-07,3.644573491593897775e-07,6.217141968060483588e-07,7.914103036910092183e-07,9.995382830159845515e-07,2.129876181792648378e-06,1.422840234233113634e-06
1.894018257786456161e-07,1.500170201396144876e-07,1.799559381806166870e-07,1.757140278021059488e-07,1.530826218232306299e-07,2.492301563942570960e-07,4.246388753773959182e-07,6.471731121375038382e-07,7.380181566910929854e-07,1.361165730410599831e-06,1.558791270165708336e-06,8.133138853357498636e-07
2.132657981472145186e-07,1.185899854168800006e-07,2.445131265460531510e-07,1.656633471291968310e-07,1.254354609662537203e-07,2.178755870237599316e-07,3.558895106910616389e-07,6.641794460193750426e-07,6.005570663584573785e-07,1.468950674166080759e-06,1.668225343109952603e-06,4.776642415530811568e-07
2.206059665906441930e-07,1.001809273167471786e-07,2.443914484118181463e-07,1.318784882631263197e-07,1.351408709678499521e-07,2.234308077812367237e-07,3.123115019339669172e-07,5.619925306158772168e-07,3.459185622981901022e-07,1.563672170827127682e-06,1.730872195319458749e-06,7.285159734730465315e-07
2.201294281671077051e-07,1.157023566141409277e-07,1.397792093627003957e-07,1.031398787857777247e-07,8.424252908589835972e-08,2.578926957911657483e-07,2.953310714796468114e-07,3.799585838256310358e-07,2.575682335267022841e-07,8.840978902450539419e-07,1.864366373638404269e-06,8.278313752422642675e-07
1.408707675546831186e-07,1.131944930676809262e-07,1.191529784468533112e-07,1.188692905292517390e-07,1.283155134738459828e-07,2.386549814067014394e-07,2.007479272000030791e-07,3.904822091745548616e-07,3.712858304953196143e-07,7.779509109203293752e-07,1.551307601251513323e-06,6.222796990584811707e-07
1.079995911960433400e-07,1.235316598865073340e-07,1.446782086726254028e-07,1.298027312005937516e-07,2.399619660309326613e-07,1.762337603850028298e-07,1.091592419714496917e-07,4.878940189042187094e-07,4.749459885526145182e-07,8.221015680949979278e-07,8.584798071827511003e-07,6.472765059680382054e-07
1.263262024172225496e-07,1.273211360341974690e-07,1.734337015927659819e-07,1.718015145553882301e-07,2.014897060587106381e-07,1.379203799463842526e-07,1.470776470095339962e-07,5.774671433774376774e-07,3.410075523531859729e-07,9.815704894814796210e-07,1.378304005802040910e-06,1.082289325182728219e-06
1.206034786593867985e-07,1.683640845702901293e-07,1.819326971741475169e-07,1.785531227464313636e-07,1.228645429100320434e-07,1.450132266119415754e-07,2.139380644194943776e-07,6.088956876482143343e-07,3.535809204683696963e-07,7.179014057593728234e-07,1.886893025471181233e-06,9.265661641203829953e-07
1.030283217999065496e-07,2.014123086239531451e-07,1.379618752100908505e-07,1.397492117879058527e-07,1.291817708211813804e-07,1.407723503395648782e-07,3.397378149990378352e-07,5.551570690265350126e-07,3.737376151965084551e-07,8.040701401294351621e-07,1.422558068497892194e-06,5.891878970487596023e-07
1.082800480093718930e-07,2.033867009772668209e-07,1.122318118440546186e-07,1.105088188050699444e-07,1.163245269294084950e-07,1.676688658136527063e-07,3.831115159632266346e-07,4.571801375992852754e-07,3.727274218009076538e-07,1.062878354455657837e-06,1.033846056230913831e-06,6.681988287719302398e-07
7.961649147366263467e-08,1.505816581944448783e-07,1.338060077848979184e-07,1.195887040950083352e-07,1.133869929503816794e-07,1.455125656727821741e-07,2.881564617733071277e-07,3.183096965268343284e-07,2.651002146340323714e-07,6.893983562387499851e-07,8.414058096188151720e-07,6.614360231083082485e-07
7.135566899574286291e-08,1.231846778360079603e-07,1.198907590094222595e-07,1.372929598009164973e-07,1.198340041123439394e-07,1.693661053773591268e-07,2.118112990482738264e-07,3.386908945894144254e-07,3.611467777867952823e-07,7.688220809617026790e-07,8.369469829479688320e-07,5.524390019218116808e-07
1.285334836490885029e-07,1.340440488532361082e-07,1.072898870783471101e-07,1.719098085217751812e-07,6.840771460403516357e-08,1.869815096237440960e-07,2.083955486990400226e-07,3.763788337144783671e-07,3.790580774302535818e-07,9.861755188467213460e-07,8.488926800017301249e-07,4.267267327051627247e-07
1.140443911455217038e-07,9.789887259377867976e-08,9.553687476682171639e-08,1.975930912815707987e-07,9.272794973351021200e-08,1.865283202562295681e-07,1.948539919120288288e-07,3.500786964020600736e-07,4.165596872477787317e-07,8.500766647046021019e-07,7.963928257008016327e-07,7.215452271225331060e-07
1.120411483886603777e-07,1.037304849423511118e-07,8.227921354612513812e-08,1.814135170974395805e-07,1.601317460261005519e-07,1.358469774300393235e-07,1.338233876898205560e-07,3.219204417111616876e-07,5.894811871816803876e-07,6.439433575996152941e-07,9.053640251721617672e-07,9.331517342540488497e-07
1.094398556666931173e-07,1.102563089716568356e-07,9.050582588561913982e-08,1.404199019283680627e-07,1.198934169129491576e-07,1.244861279244465486e-07,1.544143170069863350e-07,3.374778747418834872e-07,5.372566127685255662e-07,6.066374897528703937e-07,1.129522664200521916e-06,7.807562231694949142e-07
7.527526260098227869e-08,7.221449368858638409e-08,9.743512953500991507e-08,1.236926323218886232e-07,1.343467691465131560e-07,1.226103934826028255e-07,2.120142286029154727e-07,3.920536154093194116e-07,3.130606633779583252e-07,5.553517228455243877e-07,1.052850649803834406e-06,9.218430193413951413e-07
