PSD [V**2/Hz]
1.927082380633512061e-07,1.700836708806718783e-07,1.671662036647110886e-07,1.523948798265450932e-07,2.986333410485523695e-07,2.509004975189318297e-07,6.953732653395642300e-07,1.266291482693304800e-06,2.810749905772051174e-06,7.725719168168628659e-06,1.748314773521997403e-05,3.731420686866234593e-05
5.512573309829349667e-07,3.363078113771678090e-07,3.514962289822657472e-07,4.259443291706096356e-07,6.481127640493392645e-07,6.143873790165343539e-07,7.488750632944629615e-07,1.530662960291806569e-06,2.318258766346540692e-06,4.441714050547792414e-06,1.054471536766262326e-05,1.820681972996377674e-05
4.469910242240379016e-07,3.760655099919555924e-07,3.973228094385679702e-07,4.853890291182475520e-07,7.555094925818887950e-07,6.106761201607468624e-07,6.017545910600811350e-07,1.075124458556805029e-06,2.157946310414142127e-06,2.723450524063272031e-06,5.065818981127752882e-06,7.112712053943444876e-06
3.276826754087617378e-07,3.072803673213423738e-07,3.056375267540545126e-07,4.380292063880612532e-07,4.781372408520685704e-07,3.816993532505345239e-07,5.108308487914807492e-07,7.088652343630504876e-07,1.466272059739518861e-06,2.118257318291701712e-06,4.442464585707739219e-06,7.617490450684272388e-06
2.076863312142999517e-07,2.331163474996363559e-07,4.402437551694523219e-07,3.045349761994960444e-07,3.627979383654296844e-07,2.813110210109215571e-07,6.096569728460583783e-07,8.990826591078378675e-07,8.975388366157706535e-07,1.411475289122184497e-06,4.355273507528067628e-06,8.977171599629703980e-06
1.489492471584696887e-07,1.944630210933458721e-07,2.903841995897475055e-07,2.869093070974789276e-07,2.740315831954257982e-07,2.529173631860004222e-07,4.712168622707698104e-07,7.920586677793532100e-07,5.714117724172259588e-07,1.440826813829213914e-06,2.949547361197346448e-06,2.847629216754891596e-06
2.140122742725717735e-07,1.337207514495730667e-07,1.765816258251599382e-07,2.031153579255355114e-07,2.028741146187229560e-07,2.228366587845679755e-07,3.834034051427200444e-07,8.425952848630421148e-07,5.891063647345262243e-07,1.753611972728682166e-06,2.392631726403730491e-06,9.844588211886199175e-07
2.790110698924763922e-07,1.584906495451695261e-07,1.961005336189221738e-07,2.118450299330258245e-07,1.862092744886467805e-07,2.518057685326387527e-07,2.544240229459167939e-07,6.241774589836138982e-07,6.103931577664904559e-07,1.491838050545387379e-06,1.432494627806590870e-06,1.040025496605127269e-06
3.052894186339472071e-07,1.865783371838662324e-07,2.549116294344362940e-07,2.325342821999735470e-07,1.667679848438297033e-07,2.324786869678518997e-07,2.420490449850376429e-07,6.567113193689521753e-07,4.462662208955710962e-07,9.356509284685899243e-07,8.614360624529619579e-07,7.944935263163680712e-07
2.002277539029743535e-07,1.377160940840838066e-07,2.575735081814893187e-07,2.363668915113710914e-07,1.400974998233550650e-07,2.361388133920172550e-07,3.460531158812803708e-07,7.314881571574005648e-07,2.916702478298708552e-07,1.037654027413736870e-06,1.212954961715695475e-06,9.754029732060114332e-07
1.489631873852204186e-07,1.235749119625021871e-07,1.655774011381320681e-07,2.105135508282766571e-07,1.608827436901568268e-07,2.237762995349612644e-07,4.350320880419644497e-07,5.824004207492332150e-07,4.314329345334044880e-07,1.236286753443967702e-06,1.473161652635705375e-06,1.527461303870344044e-06
1.381306236799181015e-07,1.133819401625638965e-07,1.479161446068152029e-07,1.320815133117510699e-07,1.052284889150693379e-07,2.084642142463621947e-07,3.125303720707961580e-07,4.686442328723690712e-07,3.563482813717655623e-07,1.240974019841208479e-06,1.560351957152761358e-06,1.894432913237172490e-06
1.182246467677320695e-07,1.348002511392110031e-07,1.136822062264286668e-07,1.521538919746490243e-07,1.384361889715061627e-07,1.974890970757314790e-07,1.466487417315735341e-07,5.026561827511007979e-07,3.241711969933132818e-07,1.357978929661385421e-06,1.670580749646433190e-06,1.736534907100425191e-06
1.292825074254248309e-07,1.557986374430460733e-07,1.261027350244840358e-07,1.642780173227720350e-07,1.293939108748531802e-07,1.284707267383093315e-07,1.739187682018676078e-07,3.729885837818377230e-07,4.476870633318696734e-07,7.069943085487769400e-07,1.619871294167296625e-06,1.297536179833969072e-06
1.137012104024393038e-07,1.479949540102628245e-07,1.419841365220738390e-07,1.058616210987868985e-07,1.049795869197585854e-07,1.235036699280082472e-07,2.041052246918676870e-07,3.693066534064352582e-07,6.932333675990776101e-07,6.299076835839893203e-07,1.606484427914741308e-06,1.322680239468354642e-06
9.930514105841817835e-08,1.316162284344576101e-07,1.170222247992569464e-07,8.484324223919277883e-08,1.128812853930701440e-07,1.361993840376385484e-07,1.529028946123389793e-07,4.025119563285291638e-07,5.682058772530732778e-07,6.732617060597097639e-07,1.394580750494848512e-06,1.115109384386414604e-06
1.288095403673139572e-07,1.243383694967311163e-07,8.324520527717519133e-08,1.192881027141841694e-07,1.679310767480994009e-07,1.645812046646710769e-07,1.237823312516539378e-07,3.382238087823452694e-07,4.646014170717194141e-07,9.045599355772538243e-07,1.222953215081664344e-06,8.862440196821808482e-07
1.417790128262671197e-07,9.288398077345050032e-08,8.456962985089097034e-08,1.133975696158510462e-07,1.801796320440492647e-07,2.216042379303099607e-07,1.426204101780588930e-07,3.348480086392176862e-07,4.475288212901773371e-07,1.209221734181179780e-06,9.550361056653856332e-07,7.633287223048531561e-07
1.312288839372399601e-07,6.718252706742570682e-08,1.009628104379582145e-07,7.180340458508756582e-08,1.962221739759684222e-07,2.167138272094841108e-07,1.550134127725755206e-07,3.295394663926920381e-07,3.361682286614116619e-07,1.121345129699117574e-06,1.267321423862692067e-06,5.367613726529422799e-07
8.441832698065828418e-08,5.049693358275912493e-08,9.377032921623987579e-08,1.021787329117766238e-07,1.800499300282550456e-07,1.607158530407086060e-07,2.170004573069187763e-07,4.420421999403364215e-07,2.477032657507057265e-07,6.736059952790659483e-07,1.608301481326179783e-06,7.390930501098106571e-07
4.979791427550672987e-08,7.644070940671098850e-08,1.239659514003695454e-07,1.222991642180204455e-07,1.443539697258226286e-07,1.126655834108684393e-07,2.199009204062463247e-07,5.893636318384427832e-07,2.558697807112745533e-07,6.291381377347230481e-07,1.648476680552827570e-06,5.880248979887407353e-07
5.483624837173313603e-08,1.100263339400460974e-07,1.209231806983031680e-07,5.501763074751882937e-08,1.160509710107504615e-07,1.187722476814201347e-07,2.456538663153651108e-07,3.874880189158602450e-07,3.607915544989737312e-07,7.899100808117509375e-07,1.970545477281149430e-06,5.085757654417950826e-07
1.146562863837038039e-07,1.669300427664666078e-07,1.047835595476461433e-07,5.027512940773230248e-08,1.008155336101879182e-07,9.284609158536719394e-08,2.114068935465951427e-07,2.331353751235572650e-07,4.399110170065038463e-07,5.884358101819013195e-07,1.577312598991890492e-06,6.121902030050326196e-07
1.159801022406388936e-07,1.478250915454282327e-07,1.123685184900580225e-07,9.074606769724861944e-08,9.064029118377448487e-08,1.073410450895077443e-07,1.825457205247478848e-07,2.641579002945111951e-07,3.835661306202572167e-07,5.599292848046389038e-07,1.380080902890767902e-06,7.832103808169676572e-07
9.478347150112161608e-08,1.229913183446266652e-07,1.253189207517379949e-07,1.724835832236000955e-07,5.373951337261928662e-08,8.816595193176605134e-08,1.702438083543237723e-07,2.685429033514689531e-07,3.273605912568200332e-07,5.478344580941060232e-07,1.198357020726348310e-06,6.944287881320102992e-07
1.122321759972066957e-07,1.058251950070143747e-07,1.247600833013488291e-07,1.518889193382240824e-07,1.059719633877964613e-07,1.186753357510876127e-07,1.608238917150117580e-07,2.717520280507793930e-07,3.589673227111234049e-07,8.674402839877377837e-07,8.682459932648119129e-07,6.196382372536391115e-07
1.257100886202048630e-07,1.080222426619315028e-07,9.083394917711966311e-08,8.877476354030022776e-08,1.408054180436953627e-07,1.370620441439503518e-07,1.642323304906767536e-07,2.152923278616232897e-07,4.540000857626106619e-07,9.926404610283156279e-07,7.145672807240543565e-07,6.273696823673920144e-07
1.423549848074874950e-07,9.874853030093314627e-08,7.121266028716395657e-08,6.644727517842360359e-08,1.634681480548275949e-07,8.964241683025639088e-08,1.619764496159821932e-07,2.171554458622419409e-07,4.118070037861798377e-07,8.471099031718647175e-07,9.381866945545880299e-07,8.031889834114736216e-07
1.279938121194016892e-07,1.042942370540108244e-07,7.539112765186927771e-08,8.266315439560874300e-08,1.058262034447920943e-07,9.893461966707187711e-08,1.430126737034242979e-07,3.050388871272957870e-07,4.012120616181391703e-07,8.091279624977687702e-07,1.264467849419285410e-06,1.114863784705081694e-06
1.179679950169543137e-07,1.174357407207615669e-07,8.942615631705544982e-08,1.229497282650981962e-07,1.075394414259041728e-07,7.441126719243129363e-08,1.466429442172530523e-07,3.233519860164809299e-07,3.883773419014839081e-07,7.592007502665865104e-07,9.530769417824084919e-07,1.546759749556277616e-06
1.069318753839828163e-07,1.166756339543439988e-07,9.150743972933620160e-08,1.300068785218636840e-07,1.042226515609219971e-07,9.548634721430934152e-08,1.788165048329422694e-07,2.653972380528557763e-07,4.290014194552327248e-07,6.822372361270368158e-07,8.825001010848154904e-07,1.695577425397942719e-06
7.645710866643896072e-08,1.227524204357640153e-07,8.162105131030253941e-08,1.099722728289028367e-07,1.204997648921827593e-07,1.301038507743138949e-07,1.998624704550403971e-07,2.661782081266513604e-07,6.204221868699732811e-07,5.297289278042664571e-07,8.891984518773673022e-07,1.142930387132423760e-06
1.099787213595012328e-07,1.016126104739593498e-07,9.589118095121307571e-08,9.060786254171116203e-08,1.107817449034579710e-07,9.870265245126575147e-08,1.837651217565886951e-07,2.729431711164428063e-07,6.870366161611703552e-07,7.624273735018504826e-07,1.395232736930059493e-06,8.350256597437303536e-07
1.360389999205402542e-07,7.388956652087941279e-08,7.027087908599109470e-08,9.471474373320039352e-08,1.049843442994339681e-07,1.676364671077123952e-07,1.842275241396388813e-07,1.716299879106486567e-07,4.840181124935819763e-07,7.600165886856302465e-07,1.543616838498943929e-06,7.357320800741954398e-07
8.108649017420551382e-08,7.857470715559126675e-08,7.800309687056028451e-08,7.550754190788211947e-08,9.783734003695106493e-08,1.851130581561240772e-07,1.617308940105033344e-07,1.936319736550728923e-07,3.042931564796921161e-07,6.370823672977958149e-07,1.073339027849821557e-06,7.206935710731461789e-07
8.975661979585916913e-08,6.901005438209039957e-08,7.602222767596108471e-08,5.287507776804053069e-08,9.647072278795576230e-08,1.625436280979404908e-07,1.977686629572872229e-07,2.250431608323092749e-07,3.265155110436050013e-07,6.673880674175809681e-07,9.207721893981594359e-07,1.005581501563786692e-06
1.076234740465809052e-07,7.714874229828675716e-08,6.275253256286342802e-08,6.690638301165563991e-08,1.027147267980884212e-07,1.400563460096648888e-07,2.361590977291901486e-07,2.280760872608311782e-07,3.254215426314507208e-07,6.904963588757103258e-07,1.201758782561531239e-06,1.205367836950206998e-06
1.017642762946024986e-07,1.232103545375136781e-07,6.436431981467668467e-08,9.454403953566374035e-08,8.332187375614808463e-08,1.315019566868376900e-07,1.868655980767168045e-07,1.842729424457919047e-07,3.337526932748839055e-07,8.585079360301506736e-07,1.184244142156861249e-06,9.828013555572094849e-07
7.654929659040022290e-08,1.288382836861501293e-07,7.196684406925631392e-08,7.379866310645392925e-08,7.151758906568753434e-08,1.495237285098482971e-07,1.762491277072323725e-07,2.588258449047013401e-07,3.450904074941973720e-07,8.221890723802971479e-07,9.818441952802459127e-07,9.415874411426254038e-07
8.342965663506637622e-08,7.364919456520624143e-08,9.243231557931608222e-08,8.530071662349314995e-08,8.480081770123604201e-08,1.613392991280567296e-07,1.571938106200339641e-07,3.729566144509514193e-07,2.750678027278278382e-07,5.621452425922749636e-07,1.710124513465416470e-06,8.022521362486638261e-07
8.927723278752871775e-08,7.461171460850420916e-08,9.228128856619832996e-08,8.870076155057897405e-08,9.200431132875644710e-08,1.040679189564149534e-07,1.464448743012288496e-07,2.899458018272108813e-07,3.946435230754256503e-07,6.511745006321234753e-07,1.886301527065370380e-06,9.064225385676157647e-07
6.732902740521259349e-08,8.557826799796923170e-08,1.097866058804205099e-07,8.103206824057924994e-08,6.622237040213956017e-08,9.834181682322196668e-08,1.927230476243361631e-07,2.502997617170876553e-07,4.600218190375926391e-07,8.378370921491296031e-07,1.570155836579563986e-06,8.939874670469786674e-07
9.360779126647382200e-08,9.299265718946495580e-08,1.020898999189630783e-07,1.043901158404025890e-07,5.743883194260964173e-08,8.439122788361785600e-08,1.521128812835096818e-07,2.086805495219816114e-07,2.808776825939200408e-07,8.727497745534644077e-07,1.501698888262126359e-06,6.270275498820865323e-07
7.795687069211965346e-08,1.048963262723079434e-07,1.164853716299300347e-07,9.997341538318474958e-08,6.288989987668358065e-08,8.269118579133186725e-08,1.562590676703242204e-07,3.105463531068627258e-07,2.372488623336721503e-07,6.662835531301425151e-07,1.480952790681537048e-06,5.628033599454814087e-07
8.473257150735472339e-08,1.167350745845396834e-07,1.280304362675603263e-07,8.366519832492258502e-08,8.073549118137179903e-08,8.537674089185523815e-08,1.832205737647048747e-07,3.586700221565782708e-07,3.032530811945359114e-07,6.906675696545979664e-07,1.320924116399169095e-06,6.499614952322947638e-07
1.022093968128245880e-07,1.010708189734070143e-07,8.423677904841516667e-08,8.007492787361532326e-08,1.157214573055398432e-07,9.613127915919505995e-08,1.643463681736771372e-07,2.856866372210239195e-07,2.975116897729890403e-07,7.590870057564795579e-07,9.871647402330078008e-07,7.537576683110576617e-07
1.235539114574635331e-07,7.243739377216230043e-08,6.838066766897318012e-08,6.642795469247175788e-08,1.178826129451711833e-07,1.194143535165892445e-07,1.707700183595228687e-07,2.541660600948366214e-07,3.586683073801092855e-07,4.943147696797230543e-07,1.364093374434105541e-06,8.931367262950591603e-07
9.799632499363220536e-08,7.779022045776666219e-08,7.850400300194830517e-08,8.022859289506338036e-08,1.001601088290726720e-07,1.208924217325583635e-07,1.848945972623046992e-07,2.800125624702332061e-07,3.723556851002267068e-07,3.522798060373588775e-07,9.743716428071516548e-07,7.079264986960727392e-07
5.663235952783433737e-08,7.703769074514828252e-08,1.167804083953190795e-07,8.270917143763749347e-08,7.252787762960603824e-08,1.412465716536341228e-07,1.787152306068999105e-07,2.968485227701952004e-07,4.140263688630814846e-07,9.034574418365082450e-07,8.203679637830418869e-07,9.317570193919285631e-07
