PSD [V**2/Hz]
3.051549054925810070e-07,1.273566507956995158e-07,1.789164433940726334e-07,1.829987425594481359e-07,2.086954034252741561e-07,2.004385583139385977e-07,6.077495442013969719e-07,6.088686338519740508e-07,1.216319261724644728e-06,1.341853430858463938e-06,2.894545139042747990e-06,2.941272858455098220e-06
5.026055684235567495e-07,3.839487573505569577e-07,2.013106349470679793e-07,4.427162221413520011e-07,3.535781603503096554e-07,4.628291209840540326e-07,1.218226076578806389e-06,1.366126937559405041e-06,1.548356249259086283e-06,2.111349261468831343e-06,4.283524988106061396e-06,3.196280857764577377e-06
3.572179653114441630e-07,3.381604632757273733e-07,2.055259442930908621e-07,4.853315158352226697e-07,4.142596381484509038e-07,3.795231375984068574e-07,9.692482088633861209e-07,9.094530383890742510e-07,1.274904324570040127e-06,2.881719816135349267e-06,3.526775908350524798e-06,2.695212180962395630e-06
2.374404978725911774e-07,2.470610750500886302e-07,2.115902063337671227e-07,3.536294308344641639e-07,3.660374034097912742e-07,3.157260213271229077e-07,4.384740963795744857e-07,8.314110492809352572e-07,9.964943113042560536e-07,3.211020661334866143e-06,3.621982854203527685e-06,5.121463546705247799e-06
2.625565616180362223e-07,1.556597332807996175e-07,1.861606239087857825e-07,3.124311550806168968e-07,3.448104621384118112e-07,3.443771911785612606e-07,3.856094430432221998e-07,9.606998238117134333e-07,8.980273603261442733e-07,2.320027489114788105e-06,3.696967489001205374e-06,6.012396105840404045e-06
2.172964620387555664e-07,2.194038157969184160e-07,2.026822476371610899e-07,2.499641992059764773e-07,2.929189327242435527e-07,2.689063594907281852e-07,3.284281162881560344e-07,7.243110598409429744e-07,6.004566396692704328e-07,1.736481459838993540e-06,1.966442544206377978e-06,2.163906109349985304e-06
1.968538962652625456e-07,2.505694469689956350e-07,1.935823817689197260e-07,2.469510384036273768e-07,2.448076300491190290e-07,2.555173071054165586e-07,4.381872670933262165e-07,5.323475143370614691e-07,3.940177824309406428e-07,1.475396705548822188e-06,1.793890749546278542e-06,1.399255427495897218e-06
2.313444133742829477e-07,1.362399071780373666e-07,1.264406791416187611e-07,2.459392203964701493e-07,1.857421108771480640e-07,2.081570215750616520e-07,5.350987991666518843e-07,3.991387065601278305e-07,3.473933272601925743e-07,8.477833527346471550e-07,1.347440484996316902e-06,9.847817378746034550e-07
1.618739636555233066e-07,1.180566843099010474e-07,1.098760022818131204e-07,1.659548536518211042e-07,1.676481348411584857e-07,2.241440569298684184e-07,4.650497616628020423e-07,5.313253256626163674e-07,7.154051293885761900e-07,6.339788047426964536e-07,1.599699682230948426e-06,1.002170033063502213e-06
1.363888480080769843e-07,2.000625392165981614e-07,1.681975752158374964e-07,1.363970304405863084e-07,2.259205935217778354e-07,2.516837408113777328e-07,2.905378266859770520e-07,3.802994452980120609e-07,8.042223837397462185e-07,6.310185072540737586e-07,1.837675925150013787e-06,1.203394597067604854e-06
1.924419689380840790e-07,2.309625396860563178e-07,2.193815599701072981e-07,8.248116352878771839e-08,1.811985003522901543e-07,2.294798266078146351e-07,2.427405395503493987e-07,2.390398619785590326e-07,5.595560840750597699e-07,7.531878575643228286e-07,1.587275644728454883e-06,1.008720303256419991e-06
2.143451229841275563e-07,1.664638613026644063e-07,1.492567741697333309e-07,1.142424668347056610e-07,1.190044531362843854e-07,1.743477781701585521e-07,2.616548786231002300e-07,2.724057281670392417e-07,4.982611653640370858e-07,7.617676439271766614e-07,1.035046622632762592e-06,1.121440413006287874e-06
1.877406663908232182e-07,8.409123105993880345e-08,1.026523048786032177e-07,1.340144212639652614e-07,1.265122822946551598e-07,1.426415600747077300e-07,2.361788015279679242e-07,3.808649269447054404e-07,4.392557189684490939e-07,8.316343355592910293e-07,1.614861334549762834e-06,1.065310532055718753e-06
1.281105608560058785e-07,8.487558762482194917e-08,1.387415290173462269e-07,1.723235277140133909e-07,1.325239865105724337e-07,1.109487325815413262e-07,1.698223899874543920e-07,4.465283960142230269e-07,4.573379404367491229e-07,9.692601812124242759e-07,1.295298940817701763e-06,8.206650811359849983e-07
1.044829077774996587e-07,1.229215692196324590e-07,1.635211548981866715e-07,2.020906361625366850e-07,1.269028103341914566e-07,8.940643452248764069e-08,1.646709055040199991e-07,4.488491231210053211e-07,4.009404838356544830e-07,8.754655757077974391e-07,1.062288412730557316e-06,8.699731705992993273e-07
1.001680651313563457e-07,1.360621718996905265e-07,1.425814918594910606e-07,1.884810349868833507e-07,1.144714521691033301e-07,1.122950526640427856e-07,1.351925766594301136e-07,5.762884689749133052e-07,4.593201793430997219e-07,7.708580364251815597e-07,1.011916083844729021e-06,7.406898665370439165e-07
1.177007556307785281e-07,1.894662461883929947e-07,1.008273191160924424e-07,1.766894414658344909e-07,1.258207283250101333e-07,1.588369632562110615e-07,1.834765624172026322e-07,5.954182004330732313e-07,6.066793273381184241e-07,6.414547384518224600e-07,1.112378364117224284e-06,5.993364078434500589e-07
1.076476186412378384e-07,1.519988275096769210e-07,1.025970092290625327e-07,1.489419310847968909e-07,1.260137690972662377e-07,1.447409729848914139e-07,3.567764126503429008e-07,5.052778669245582964e-07,4.505777759788998083e-07,6.998529300972222276e-07,1.052788122043087517e-06,1.095744441196681374e-06
8.409537620342651672e-08,8.347549506441490382e-08,1.040841906589188627e-07,1.353942621129533510e-07,1.183356766650452559e-07,1.320088982126321647e-07,2.892310787057835290e-07,3.712205983793144929e-07,3.392619684442858543e-07,1.026420520133797254e-06,9.549180350158319418e-07,1.448411133964100330e-06
8.226482087018520120e-08,1.002553286407377872e-07,1.204326626276970961e-07,1.204768032891934073e-07,1.221073914277799991e-07,1.849523542318820599e-07,1.629405354197643927e-07,3.355513878015396141e-07,4.410528136193173861e-07,1.074773561290006275e-06,1.405370454913660661e-06,1.213444935880640197e-06
8.120314699174477039e-08,1.071721087875232543e-07,1.453685391320883873e-07,1.060603118219205525e-07,1.010630906665236670e-07,1.468791057372224428e-07,1.685841416095475716e-07,2.937446884250978782e-07,5.598103224239518335e-07,8.078893651249548193e-07,1.311470704005538844e-06,1.137233275017024510e-06
7.636217264443226921e-08,5.890641663341966705e-08,1.309039499612178250e-07,1.218114905240005037e-07,8.947199295524417848e-08,1.062938372579462053e-07,1.708126974679184122e-07,3.140125589477330999e-07,4.323061611799517080e-07,7.226396879408033530e-07,8.651046636979723654e-07,1.010018080194186126e-06
1.070132026548265056e-07,8.111602145532970098e-08,1.081205786827392045e-07,1.210926405074511940e-07,7.134892764752246183e-08,1.344366156175169635e-07,1.707843909108201276e-07,4.210699856344035864e-07,3.521098758341167711e-07,8.896694752162185533e-07,7.182915858550132027e-07,8.026625592331507759e-07
1.406592386713848951e-07,6.865295819243518445e-08,7.658162424206693156e-08,1.091014328657990920e-07,5.379522495611392123e-08,1.625396730986494837e-07,1.993492302195439331e-07,4.657407583745035840e-07,3.889778919112055984e-07,1.047235920500118714e-06,8.594514412152421058e-07,9.259103379122280299e-07
