PSD [V**2/Hz]
2.787071531192471856e-07,2.414275616757777137e-07,2.858953728572070632e-07,2.335857523997712400e-07,1.602872144568223583e-07,3.147533647052114247e-07,3.916486875255032025e-07,7.230093096666223362e-07,7.826481934832448365e-07,1.713978214941865465e-06,3.933255038883013904e-06,4.699626720139349006e-06
4.203816160952555735e-07,4.189657951532884443e-07,3.593942949464690067e-07,3.148127679727015907e-07,2.434968713771468280e-07,6.556377257993517348e-07,6.096603257788046903e-07,8.384073527286280952e-07,1.504886653454680887e-06,2.127944749001168485e-06,4.398552285556078970e-06,3.202405359085484358e-06
3.744118463266943097e-07,2.474883457873981020e-07,3.717825300952881662e-07,3.375002074257338548e-07,3.065186948110939167e-07,6.367852942427513860e-07,5.050919260914573008e-07,8.253540054662759525e-07,1.316766030212690453e-06,1.766695286894067427e-06,5.860016744918539019e-06,7.197837231961064750e-06
3.028016337817499799e-07,2.699206062809859209e-07,3.358414742156886500e-07,3.056715562147853107e-07,4.313780654759587822e-07,3.737608906817513343e-07,5.057002281224261868e-07,7.809433026769359902e-07,9.397996199330312286e-07,1.992726815558398812e-06,8.085546013110917978e-06,1.340895648051324899e-05
2.635780267971436277e-07,3.017884515325400930e-07,3.477254513957935287e-07,2.208140036448942970e-07,3.379908335432446620e-07,3.063707845270731814e-07,6.082257415348143230e-07,5.721551431747684335e-07,7.666753528923208948e-07,2.087697032019756799e-06,3.734893685229205297e-06,4.217682586234635342e-06
2.087468930748552053e-07,2.377113538306237620e-07,3.552390135830307933e-07,1.869321535489613600e-07,2.419003409433647120e-07,2.647005661178999152e-07,5.039166005952703271e-07,5.692796611593091236e-07,6.919112185717797750e-07,1.703001782852690434e-06,1.646022903874685146e-06,6.638704514709085722e-07
1.953337190367202882e-07,2.235431568150166524e-07,4.143762822946446937e-07,1.840824332077772904e-07,1.881038528495082626e-07,1.330443355531304157e-07,3.336763461388633100e-07,5.921107497641742157e-07,5.264871989633471923e-07,1.268393636166820173e-06,1.453993509888581007e-06,7.421425027113551804e-07
2.548223992112260571e-07,2.498907263041397887e-07,3.546326923379675929e-07,2.137862023706323662e-07,2.116011020329248484e-07,1.048421752377256130e-07,1.919160848018464094e-07,5.752944373919414808e-07,4.959701563223006391e-07,8.218436255684006917e-07,1.058924444900336819e-06,7.443320181247751629e-07
2.324936957028474745e-07,2.681500798000039817e-07,2.328946765809784274e-07,1.744266468743186748e-07,1.940265906534103634e-07,1.838746119808831736e-07,1.793413028157904824e-07,6.887985629570418263e-07,6.579448792898289898e-07,6.330325126905715670e-07,9.414758257738260930e-07,6.541007318598228458e-07
1.676911708159423089e-07,2.331361067390199325e-07,1.838889045184070425e-07,1.036741437587806987e-07,1.700951809624484720e-07,2.069034299149545119e-07,3.064470373163411761e-07,4.531921309484469258e-07,6.316398502311433752e-07,7.259838798567841846e-07,1.471288666721193252e-06,4.752339741287414548e-07
