PSD [V**2/Hz]
2.592432084706312263e-07,2.241099454162546471e-07,1.103727070628224230e-07,1.810859585541872315e-07,5.581892586962548416e-07,5.375777282286738460e-07,8.399986844172720360e-07,1.384512125923720220e-06,5.742753834662531728e-06,1.251081193913705579e-05,3.759837272809818387e-05,1.029627344299418240e-04
2.611491137708791706e-07,5.049715086672772222e-07,3.932804722772687212e-07,2.252297785313809590e-07,9.846602551988325166e-07,9.291116609707235532e-07,7.912506940025801922e-07,1.302795298840919629e-06,4.573789893432452477e-06,7.836463123567227062e-06,1.784319055104788344e-05,4.047329820953867043e-05
4.256816533635780383e-07,4.757341687403974457e-07,4.995252678459867659e-07,3.036876937182834470e-07,6.221300190863606097e-07,6.008710448905200771e-07,8.536288341076669471e-07,1.312088185774958622e-06,2.583752397337472483e-06,3.345159251466611665e-06,4.799577151478236903e-06,1.143680871488565212e-05
4.186872335646777639e-07,3.753750545361829947e-07,3.807925548215962408e-07,2.766571714829524565e-07,4.052252094766118019e-07,3.216870318567543912e-07,5.799880018623563511e-07,9.841718371224791089e-07,2.613464686381424504e-06,3.784069326684402852e-06,3.159907254494479910e-06,2.159731017551773030e-05
2.777932047060005622e-07,2.155612362238675418e-07,2.742435360284882209e-07,1.705495044745930394e-07,3.430807991922080403e-07,3.653868126581490414e-07,3.559167618997586604e-07,7.978343378548894433e-07,2.114774040743820203e-06,3.109340612657736719e-06,3.886741595238163427e-06,3.609156606595812915e-05
2.668637973120743122e-07,2.848866126707131899e-07,2.456372783399274446e-07,1.431432060883253196e-07,2.181877208536538710e-07,2.605961483640821244e-07,3.188385731286066270e-07,6.541292528083885858e-07,1.845166655319492980e-06,1.367183989486875446e-06,2.405195654375802236e-06,3.931738384087187101e-05
2.013224899381308723e-07,3.188377023362794820e-07,2.734650570583122782e-07,2.269303870446511388e-07,2.449303987776356153e-07,2.368231340810211752e-07,3.202697622365727871e-07,7.491288047963469601e-07,1.541043263841857012e-06,8.710184429124486531e-07,1.698530917101000574e-06,2.890800745565987390e-05
1.725175624578412226e-07,2.337629297244348087e-07,2.312020851639543958e-07,2.200455921771056817e-07,1.740548874806790938e-07,2.740626169857781290e-07,2.635065784536057668e-07,4.440513642123278471e-07,1.605860006748116575e-06,1.165107328245558852e-06,1.260995556151556272e-06,1.480282357988471665e-05
1.619311477204140152e-07,1.830569654970304380e-07,1.784324979621961511e-07,1.380013791241196994e-07,1.282835991730143016e-07,2.412255289740983456e-07,2.835538332413012129e-07,2.634282572226235526e-07,1.061735814763172489e-06,1.514429737703437610e-06,2.082256001045834552e-06,4.594137687755998720e-06
1.920440039289890825e-07,1.533080096057422631e-07,1.435716715588360563e-07,1.184403153035399724e-07,2.351544243772707432e-07,1.950633435073475142e-07,2.539487960362407754e-07,3.536154388861234460e-07,8.445808357275078844e-07,1.197445611111902508e-06,2.588631028288545992e-06,2.816660936074318490e-06
