PSD [V**2/Hz]
2.733819742436101605e-07,1.487349808352670723e-07,1.661195486946098807e-07,3.118459320106126248e-07,1.705714488616412842e-07,5.193455492028912865e-07,3.106398033025925754e-07,8.250016331127578036e-07,9.099382509702991229e-07,2.145592577562638156e-06,4.311356788851602137e-06,4.350613896046221651e-06
4.049801872222739465e-07,3.364660493332394465e-07,3.730938132662231722e-07,5.109543405268368376e-07,4.065442760510980956e-07,7.184570414153768070e-07,5.014342124335750859e-07,1.986537132362779525e-06,1.502943353178428202e-06,1.982352811561819900e-06,3.905111092687244520e-06,6.235258676194159286e-06
5.516786681406908619e-07,3.814147172912877850e-07,5.311328276746963152e-07,4.752656322419094638e-07,3.223560674392445086e-07,8.384712446722156993e-07,3.678981770042592093e-07,1.630835600015719539e-06,2.172391340119853974e-06,1.819283106859378042e-06,5.804725855066786819e-06,7.279153957521581994e-06
3.901199158088767712e-07,1.662575360938944921e-07,5.139960395676250491e-07,3.492114918420459849e-07,2.227186185403221993e-07,6.640999937227813652e-07,4.309192359386315941e-07,1.139625960414984315e-06,1.791519906172804165e-06,2.243281929281692841e-06,7.594365831664617533e-06,1.237553584966614509e-05
2.157304772154588940e-07,2.185879884208930086e-07,4.032035943642616202e-07,2.610181211319210444e-07,2.172528079806094686e-07,4.657394095867554592e-07,4.718462421301102492e-07,8.708943871245841111e-07,1.385701847311793202e-06,2.743765539510908173e-06,5.671713637411812670e-06,1.283077012506813193e-05
2.725765876713618910e-07,2.938534206483230602e-07,2.808002162642727071e-07,2.268187841991675668e-07,2.372884911968261127e-07,2.010220528111024863e-07,3.800376621398981813e-07,6.820781796553394806e-07,9.317081602233656244e-07,1.773123130988096818e-06,2.998760267303168718e-06,5.028116451910591592e-06
2.713900236983590518e-07,2.098653641239659755e-07,1.645016387108455441e-07,1.665820215990265698e-07,2.518200410417392732e-07,2.877109964790254940e-07,4.919623513899296297e-07,6.995033333604775857e-07,9.145804362731269066e-07,1.183303399443502755e-06,3.074159778293505951e-06,2.637464471888506354e-06
1.453675568067561989e-07,1.299267215223072925e-07,2.162608865319270990e-07,1.345727136836671995e-07,1.884116987168245772e-07,3.526294548509649070e-07,3.316189527424739936e-07,4.657791888185158874e-07,7.032216809458684302e-07,9.932899857290068150e-07,2.020075200922140814e-06,2.736407105885518746e-06
1.081337863621338078e-07,9.693361733657350466e-08,3.164265228061680197e-07,1.107516737708369500e-07,1.590484558278148999e-07,2.587258024414988308e-07,1.904558126616014486e-07,4.873444467534682613e-07,4.732969937748521155e-07,8.095978591526887126e-07,2.092624195408158368e-06,3.107905496335661325e-06
1.257710107320046338e-07,1.604539274224769940e-07,2.483292464846206020e-07,1.169305967607670027e-07,1.465840114178718174e-07,2.270826263620999038e-07,2.016463227949572107e-07,6.683051288961886934e-07,3.627840925446434994e-07,1.195799256947793765e-06,2.713149668132075391e-06,3.063439545236690180e-06
1.157229163754417784e-07,2.335167131661819387e-07,1.653349200806767835e-07,9.806712627143572580e-08,1.728141742670293575e-07,3.187667248975382558e-07,2.320901704896035363e-07,8.487862698913773298e-07,3.661482157468753940e-07,1.460664560741046496e-06,2.035932903510229237e-06,2.485807101493264781e-06
1.352143029320629247e-07,1.990492349612793479e-07,1.051981813289989074e-07,1.296648488136042837e-07,1.554424107351922272e-07,3.364625866216404913e-07,2.419330110470241591e-07,8.134793899235622777e-07,5.577653467388661547e-07,1.451671447701604255e-06,1.206638134476634192e-06,3.309657303892284480e-06
1.576917108891961963e-07,1.229132915151846361e-07,7.097532540948729156e-08,1.585415916475578163e-07,1.133854291642440695e-07,3.054200314878130484e-07,2.749344150861550715e-07,7.241638529128143112e-07,5.002117881976649631e-07,1.627792992072348572e-06,1.596005896923694985e-06,4.321124561575591563e-06
1.400001405767644153e-07,9.348731756138780850e-08,1.062936943500384703e-07,1.578949702244851144e-07,8.395412537017440374e-08,2.490353362342527129e-07,2.950007577995350728e-07,5.939333476590035875e-07,4.848679741857135447e-07,1.420914071085614206e-06,3.014481640188175143e-06,2.982601586391335226e-06
8.519986147703661498e-08,1.040809726700805070e-07,1.483523061729385866e-07,2.070414963621184767e-07,9.911571829945842182e-08,2.127801962477822831e-07,1.699434414970113388e-07,3.540213318350046034e-07,5.294876823806286221e-07,9.823095448761401754e-07,3.227980431574905937e-06,2.632363161344149566e-06
7.550570284564628045e-08,1.314356752620445435e-07,1.423716823341821426e-07,2.268444866615482222e-07,9.025432330389549216e-08,1.993502979284282214e-07,1.593042085801243904e-07,3.160705479861766075e-07,5.352645142379468077e-07,7.676700164438443608e-07,2.566375532353504410e-06,3.436495295735161097e-06
7.977487666751177674e-08,1.575654019111046573e-07,1.295688825564411778e-07,1.956747289126129937e-07,7.758684358686688811e-08,1.493351714213867864e-07,1.968044640735892519e-07,3.315382707332522164e-07,5.175666178303117280e-07,8.471052572289750484e-07,2.136149992300791826e-06,2.706880477868859808e-06
1.116200844345864166e-07,1.614555225219286788e-07,1.244738556967680155e-07,1.436097383826033027e-07,1.129810556221855222e-07,9.655144565338484564e-08,2.270973122146339456e-07,3.007708124632320949e-07,4.162153532642302157e-07,7.731295609640179717e-07,1.728378211396375306e-06,1.648488946178379952e-06
1.446499495294517495e-07,1.697946115708504014e-07,1.005757339189727899e-07,1.312403321425866304e-07,1.408786771979938125e-07,1.066384825036218815e-07,1.648160475653526138e-07,3.259489607406370492e-07,4.698770424009050213e-07,6.586151535259432421e-07,2.197997436799899777e-06,1.552525486658851108e-06
9.031213423031184966e-08,1.709449593434442355e-07,9.701965476930733139e-08,1.204955548968674351e-07,1.399707207620319137e-07,1.346162552688194230e-07,1.384120478083635314e-07,2.132094086467380685e-07,5.063324234555466107e-07,8.007407979941187245e-07,2.454942926040833405e-06,2.657272936327596378e-06
1.181854494565944436e-07,8.895179570700406657e-08,1.055250564263587902e-07,8.595392942586007859e-08,9.485703478991544227e-08,1.618390334930571223e-07,1.165294378028628867e-07,2.115888776188512513e-07,5.019749143760540138e-07,8.661542898520206521e-07,1.842697092039694918e-06,2.304096000216304674e-06
1.228706375385376143e-07,7.951247180670861251e-08,1.139522155598390010e-07,5.651048761527259071e-08,9.459684548277872700e-08,1.466536199146162289e-07,1.687726596107571093e-07,3.157633543674857275e-07,6.342935982672770902e-07,8.812652197320857826e-07,1.370812835451336786e-06,2.596995805485372964e-06
