PSD [V**2/Hz]
4.259307820812334052e-07,5.841723705657386957e-07,1.157100607684924483e-06,9.842793662784287821e-07,2.278787200301242867e-06,1.898264702049345985e-06,6.083844565315150967e-07,1.748750891768698641e-06,2.819137764239106408e-06,8.564979310676790192e-06,4.246781873007421382e-05,1.141681796677100126e-04
6.820590115808045296e-07,1.039695409824995845e-06,1.878839683892389625e-06,1.552494241015741187e-06,3.918627610725404148e-06,3.760560957033476201e-06,1.077174796648705566e-06,2.045964409624900612e-06,4.803363238655341225e-06,1.398112965110461444e-05,3.389093368089864393e-05,8.831435140261116037e-05
7.117323903571559640e-07,1.194699751276099727e-06,1.583131204559625393e-06,1.417601936282153474e-06,4.368647239516576519e-06,3.660093684250871965e-06,8.884782809618722250e-07,1.837208890265174062e-06,5.028189635443898814e-06,9.722490280713222050e-06,1.282188518416660338e-05,4.346204232206218740e-05
5.752291717916098414e-07,6.164793152703869742e-07,1.812563281570570833e-06,9.559737568073008777e-07,4.509905572073572541e-06,1.918697062800826538e-06,6.902032860504429643e-07,1.270247452704135634e-06,3.409167624586947018e-06,7.182239136227508086e-06,1.104297180051598131e-05,3.714337620787470782e-05
5.082704482147389673e-07,4.622689148211141633e-07,1.397896555014691880e-06,8.369714073808154565e-07,2.301918575161228990e-06,1.267867561220251996e-06,7.417982956781088433e-07,1.051860640188806386e-06,1.920177334350607262e-06,4.404795652135362277e-06,1.485631031907056824e-05,2.888369303188179850e-05
3.506938502558417112e-07,2.956772199821008027e-07,8.314596425288793589e-07,5.737596557272202326e-07,1.305403880754359624e-06,6.943174705990410964e-07,5.762021885402645937e-07,6.291368137567587837e-07,2.336737341105769257e-06,3.356492364522030859e-06,9.462767921301444890e-06,2.311263387279420060e-05
2.122083269995300672e-07,3.252272590792415379e-07,8.192869984213757985e-07,4.090101266266780290e-07,1.489355501860245525e-06,5.277510376563062214e-07,5.588791762415705286e-07,4.328252035890045379e-07,2.807490377865207250e-06,3.390262171857709016e-06,8.507167475120998990e-06,2.196540657071940003e-05
2.546230734405223175e-07,3.995103916280365997e-07,8.534859824512371466e-07,5.407953889147165683e-07,1.735553085306188772e-06,9.137690886025969565e-07,6.326238609707009578e-07,5.483583957873368935e-07,2.377546861490979419e-06,4.608820169475317227e-06,1.059536187805557999e-05,2.647724625148839550e-05
2.172365057025634373e-07,3.921028150462764981e-07,6.039626470055736718e-07,7.127351237201650990e-07,1.394057709802609594e-06,8.675951518544166917e-07,4.791016966265715594e-07,7.424178666800192141e-07,1.704225888943255911e-06,4.366969490850654798e-06,9.537743373281652715e-06,2.765972045040143847e-05
2.464930209204278513e-07,2.782416248218547839e-07,4.204897440610959039e-07,6.295362491452275673e-07,8.392785076694053926e-07,9.506333455533422662e-07,3.932939285059925528e-07,6.649645451754319744e-07,1.262187292165132698e-06,4.054468608830074866e-06,8.057985170732233688e-06,2.281967723926451520e-05
3.243237503151400698e-07,3.159352307176750982e-07,3.436236314750355505e-07,4.327336496838067200e-07,1.122328300577161467e-06,8.662176722795677863e-07,4.583843400259487215e-07,4.537999010049512900e-07,1.384192955811158754e-06,3.457763882863673559e-06,6.068076543878456716e-06,1.856753342508454672e-05
2.387766642186761601e-07,2.616574820516840974e-07,4.183594031796170955e-07,3.736000085297064394e-07,1.407392887623852043e-06,6.307771414526541352e-07,3.066944204969482958e-07,3.161694923055809679e-07,1.443621796681782228e-06,3.801278357210928229e-06,7.275766140916554303e-06,1.819421043668019918e-05
1.411445907114246724e-07,3.676922703495696053e-07,4.409579408578186853e-07,3.834840010578470017e-07,1.052302779432541916e-06,5.047383422625746810e-07,2.990623165999295240e-07,4.274704563063854377e-07,1.450264626138656875e-06,3.649417010365141323e-06,6.884922830370972427e-06,1.837416347143516692e-05
2.000952150638113380e-07,2.725797883407210626e-07,5.136001878014440292e-07,4.604032040352498011e-07,6.001022939017274925e-07,5.816763007260305616e-07,4.218593161908756989e-07,5.169596853408602064e-07,9.429194221866055371e-07,3.105870299198916930e-06,8.843093977854247706e-06,2.261710948611532073e-05
2.080056188328664343e-07,1.989326551192031497e-07,3.952763466467483108e-07,2.658917569675622660e-07,8.186151809752573172e-07,8.520702483139075835e-07,3.317043123729490405e-07,4.392222712349772802e-07,1.195114213814463255e-06,2.687580698079727796e-06,8.465981809990808638e-06,2.665207173322414611e-05
2.228179495133986113e-07,2.069918070501941596e-07,3.225616175939194257e-07,2.386404799992192132e-07,7.074029269915627295e-07,8.392736326356952790e-07,3.664028274859750253e-07,3.629831891061030652e-07,1.388784977152113327e-06,3.231788454153653854e-06,5.106800737545806421e-06,2.641096874261469050e-05
2.414006550210956448e-07,2.090139252193997320e-07,4.282537342229867495e-07,4.342392837012691078e-07,5.066224484077490140e-07,7.359791425187722780e-07,4.456440827027563395e-07,4.663331620709717289e-07,8.973403704176652552e-07,4.752102694520014306e-06,6.372737585517522158e-06,1.950522738146294940e-05
2.107627361525032939e-07,1.220917216437911232e-07,4.057037429561205288e-07,4.167274888426201637e-07,6.777255777024037829e-07,6.748902720232763174e-07,4.052912635573354242e-07,4.549467352769435587e-07,6.730292312795426855e-07,5.549207613360825594e-06,7.302543034863144364e-06,1.327368023567032583e-05
1.836839013632148519e-07,9.836033096251769188e-08,4.035468022559977387e-07,3.029377096434397234e-07,4.962373760501274753e-07,5.002420259359041454e-07,2.849814529544876804e-07,3.844834645623980916e-07,9.665370043876464902e-07,5.891803607482870744e-06,4.326479945386078027e-06,1.206003060663836808e-05
1.378360424316345807e-07,1.548333927144559195e-07,2.227463902067701790e-07,2.909140493538112994e-07,5.685747038815710089e-07,7.010117892984150341e-07,2.818007838930232664e-07,3.057366833332982746e-07,8.205360074953204973e-07,4.903799793254392741e-06,2.582961905872593719e-06,1.293156058939833425e-05
