PSD [V**2/Hz]
4.299206190457501518e-07,4.427606286346493657e-07,9.982024341918342946e-07,7.535029528068133666e-07,1.756650655693192591e-06,1.812613352096074460e-06,4.726037809395696397e-07,1.640935696893090290e-06,3.667262626549927433e-06,1.270680358895030398e-05,2.364625247537333120e-05,6.613497990504886852e-05
7.526196824869657364e-07,1.001255080268492663e-06,2.384301149049861039e-06,1.612168909067198276e-06,3.304487943012190784e-06,3.633592138877853823e-06,1.246593931843638847e-06,1.651744081717273138e-06,4.629525381005805515e-06,1.528167410332533299e-05,2.548091614850515264e-05,6.972133098391471986e-05
8.302934456120662808e-07,1.104842969349798888e-06,1.941533323683112834e-06,1.014483694442939490e-06,2.704138266077886138e-06,2.475380351067239200e-06,7.621679876557152087e-07,1.402770864207999017e-06,3.676224559967522425e-06,1.118860597557613835e-05,1.730358567328948858e-05,3.808212950389134037e-05
6.225448080006875645e-07,7.733536809458504396e-07,1.222776449102032931e-06,8.466974643776362892e-07,1.571667769439955051e-06,2.050035767335127000e-06,5.229789934150612205e-07,8.930502708892617679e-07,1.916831394973191484e-06,5.661856663152775921e-06,1.513696143919200169e-05,1.738801585512798480e-05
4.091503690517583679e-07,5.092737051626273083e-07,1.333054147304816662e-06,1.123802883284952174e-06,1.243763739822156780e-06,1.908869537399956233e-06,5.564055724605055244e-07,7.155346755401599715e-07,1.385807317907013787e-06,4.182048547818339673e-06,1.533364744166950465e-05,1.596736986660592455e-05
3.871585123012740380e-07,3.552342233111479229e-07,9.180775222716874427e-07,1.172254113157578061e-06,1.168253862715573675e-06,1.652684037859823230e-06,5.444027339744176949e-07,6.553203872291153666e-07,1.399525834244741503e-06,4.977077459974074161e-06,1.052046142528221576e-05,2.738501049558787138e-05
2.272098906056877758e-07,2.357251179141428671e-07,7.421469921572073619e-07,7.130458103669449863e-07,1.186826021400596251e-06,9.257049756665007175e-07,6.692690313059301843e-07,6.621912004807957410e-07,1.719896797188387926e-06,6.105673592552799714e-06,8.754292980484024834e-06,2.345250704062588413e-05
1.472203210228784034e-07,3.178669953696200635e-07,7.303717590464072110e-07,5.987743450693491215e-07,1.294612197947723511e-06,1.032889630891986641e-06,5.123245421974805796e-07,7.516618860374062003e-07,8.052274253600444777e-07,3.822681856036070142e-06,1.030527333038359397e-05,1.616414519958198206e-05
2.359034584860827065e-07,4.639704426286546782e-07,4.476625700059836840e-07,7.202523635156202981e-07,1.202257978150100741e-06,1.035393408225596939e-06,2.782564838543777341e-07,4.868967534340148378e-07,5.821532648534836224e-07,4.772209251768799732e-06,8.722291048949652726e-06,2.426717256109137900e-05
2.817700402483562018e-07,3.905598482845107461e-07,3.857478096447320083e-07,4.634844485096323085e-07,1.224924635323532087e-06,8.164408979401589741e-07,2.937042830571575334e-07,3.611189681803258059e-07,7.981939750341856102e-07,5.155705828959374929e-06,1.104918055527074720e-05,2.578698282983774782e-05
2.987419861710804768e-07,2.248156811083627253e-07,5.582363672355465264e-07,3.298341534655839015e-07,1.262627847609110177e-06,6.842654568591418188e-07,4.053886210423722205e-07,4.022151848322626625e-07,1.467752606269338452e-06,4.989393783342658745e-06,9.655763403770833297e-06,2.958245617416347878e-05
2.370745278312824772e-07,4.208406205445195515e-07,3.931412129768811272e-07,2.855671228966608967e-07,1.319063036694008990e-06,7.637962792170216453e-07,4.188122067224261268e-07,4.959791941890519431e-07,1.561713150029694081e-06,4.742453533405447372e-06,7.284786210703941833e-06,2.563849497789760857e-05
2.135242992492199624e-07,4.281733756291335784e-07,3.105589801322139571e-07,1.648468269740040574e-07,9.469409292250929866e-07,9.500812874448556735e-07,3.940918238261777777e-07,4.180383566421142056e-07,1.403888965493630801e-06,4.233470227976710190e-06,9.392606928789367165e-06,2.057172336359750980e-05
1.959064096723750534e-07,2.401268120640527867e-07,4.633527443805481642e-07,1.652864709692873296e-07,7.358440645551430397e-07,8.492559773050819320e-07,3.196649081438352020e-07,3.480934237150752905e-07,1.196844629210621226e-06,2.477002764929755065e-06,8.124249355508557379e-06,1.506827045017663132e-05
1.632738796608634910e-07,2.972506136789121456e-07,4.579228279529464216e-07,2.714223804526720182e-07,8.974416215797494493e-07,9.394187039823975314e-07,3.677551686583531824e-07,5.367945149714614460e-07,1.361852820913611637e-06,2.880945281920806612e-06,1.002410303196181011e-05,1.872992172972469044e-05
1.612257133132288747e-07,3.017941713423510707e-07,3.340236998698268624e-07,2.955489929235000302e-07,7.256951136014321978e-07,9.977405293663347080e-07,2.195098020953597183e-07,5.424028366007860737e-07,1.579491686953815630e-06,3.244381763541544832e-06,1.104095940339296574e-05,2.283710352154836725e-05
1.540417051989114328e-07,2.686355097184881965e-07,3.284813775650263567e-07,2.654232121794090512e-07,5.141814360361725258e-07,9.039208549665999969e-07,2.161103410595425652e-07,5.226056179215750510e-07,1.375739096687311715e-06,2.976129862020116064e-06,7.464353234354348218e-06,2.723448807652554607e-05
2.052290000165157835e-07,1.861819057147329310e-07,3.899157353733547330e-07,3.315470732031163279e-07,6.232934204319917626e-07,6.615577288944981521e-07,4.250390456187839613e-07,5.547858891693142859e-07,8.908373222501116521e-07,2.437789135001366958e-06,4.744944180856691504e-06,1.568504663585675650e-05
1.935346895927854755e-07,1.820626807832089462e-07,3.552802178674596583e-07,4.158539952096399607e-07,9.090307656833829030e-07,6.369625822344460175e-07,3.119612721036446495e-07,5.813976027724265381e-07,8.023282058881401564e-07,1.965844886816133472e-06,5.696415428246837109e-06,1.427784429779421703e-05
