PSD [V**2/Hz]
2.349473708918026205e-07,7.326046710905605132e-07,7.885572341474282418e-07,8.436982398052350830e-07,1.977392444274528485e-06,1.708148253480127730e-06,6.178529228388166768e-07,8.862702041293838658e-07,2.192065828883945235e-06,6.088702341836930129e-06,1.895076581301206458e-05,7.616827970196027580e-05
7.510547381646877956e-07,9.640535214572309997e-07,2.074343250294911635e-06,1.204447983127465704e-06,4.701917612237594196e-06,3.398453283883403052e-06,1.378557218127222493e-06,1.020542380203437418e-06,3.447798474098817848e-06,9.503333266517681444e-06,2.834289184647786761e-05,6.833248610670731855e-05
7.028411823798800480e-07,8.023088559146647872e-07,1.668769486760461172e-06,1.753891063079511971e-06,3.620673061751252494e-06,2.829861784903187072e-06,1.188743163519726845e-06,9.776219542345643700e-07,3.042016940450291068e-06,1.002493966476928658e-05,1.891816961906063951e-05,2.791884141212600814e-05
5.608021238501237349e-07,6.198813756815487300e-07,1.141550142117845775e-06,1.379880838806949721e-06,1.869018723255067101e-06,2.715312893997179429e-06,1.153077807695505409e-06,1.027302694704227771e-06,3.342820463814178025e-06,5.706859625812891504e-06,1.388283767482789631e-05,3.247829845633987269e-05
4.074427110367650828e-07,5.291970423352646575e-07,9.284709018952952843e-07,8.156358418887066152e-07,1.875330048406453855e-06,1.975643644414048880e-06,8.692947106148097160e-07,1.316404804185822371e-06,2.990847458761436259e-06,3.803810735310738257e-06,1.002254394582754000e-05,2.614464278849482071e-05
3.727266629264628707e-07,5.152505077414085716e-07,8.077118934579630361e-07,5.497723613541911882e-07,1.864490066338930774e-06,1.170563824833455561e-06,5.584401802612622114e-07,1.065190446306966488e-06,2.763200575373048280e-06,5.055230694021398660e-06,7.900806523745511673e-06,1.701339564306181138e-05
2.880785086034620690e-07,4.857688496192243313e-07,5.663042067283186255e-07,5.829194350030302039e-07,1.768449590618577764e-06,1.025765379599382191e-06,3.891637694171853117e-07,5.833998772667807295e-07,1.775211822992635864e-06,4.910888871260492103e-06,1.053659867693568163e-05,2.163642340444009020e-05
3.164032586748059107e-07,4.473556337813988436e-07,4.471016097795654893e-07,5.226640046392579512e-07,1.575817938714863060e-06,1.200596240380491551e-06,4.710189939268379481e-07,4.730774660307209499e-07,1.254192905027669799e-06,2.902279498092260203e-06,1.316438437773588961e-05,2.037857015579902509e-05
2.789440625742637738e-07,3.755824235618376755e-07,5.050753721036471477e-07,5.511220839693464768e-07,1.227558665443477007e-06,9.026153657979799856e-07,5.936447208180576803e-07,5.279429506307071997e-07,1.041840678794869788e-06,2.767167289145315048e-06,1.135650894165489004e-05,1.433701365461577844e-05
3.270317469864873051e-07,2.462321044542174054e-07,5.610114425754393587e-07,6.811359232491061469e-07,1.131561034132625872e-06,6.801152597546433965e-07,5.454691747767508068e-07,5.564647854801781483e-07,1.318985466033003154e-06,3.220158267443669946e-06,8.245483449324335346e-06,1.854732916702535667e-05
