PSD [V**2/Hz]
4.874578043730555712e-07,7.444095489361756822e-07,6.962181230344792079e-07,1.204449205853090229e-06,1.469948990144113490e-06,2.887298237889505439e-06,2.256725178521416532e-06,1.151999717876606121e-05,5.838823914624905880e-05,1.739410530717577839e-04,6.078491142640511701e-04,1.041207889405389555e-03
9.032475370910712394e-07,1.080306729998407486e-06,1.465904079841114613e-06,2.455253596167494665e-06,3.176962227513513426e-06,3.435104055663866242e-06,1.825277582649202169e-06,5.359273440793307220e-06,2.578234504350499984e-05,7.597608546348056367e-05,2.619452830307030682e-04,6.393281946657225490e-04
6.113430664811403615e-07,8.247629158593857260e-07,1.570284345930872363e-06,1.957044791348986913e-06,3.429779490460305339e-06,3.074132935173186969e-06,1.547647029613112134e-06,1.965361740019488934e-06,6.930004224159347020e-06,1.272884576337674002e-05,5.099444309356234302e-05,5.272946359279255361e-04
6.206159355019262400e-07,6.401865308684288700e-07,1.399253715324751601e-06,1.452015207566622299e-06,2.088806138544896554e-06,2.068182450898348349e-06,8.822102742556126243e-07,1.732688473528772552e-06,4.235349069858784618e-06,1.009025984709902949e-05,4.202148357990154182e-05,6.071534241148886409e-04
5.894153765950705049e-07,5.922091522355307208e-07,1.136208739893618343e-06,1.311527818851724628e-06,1.113496468481874619e-06,1.671604346142885249e-06,4.841364130925285069e-07,1.805345838334915285e-06,3.670533665930027657e-06,7.303300154148928244e-06,3.090174119885583939e-05,5.727881473224746053e-04
3.272401046139350562e-07,4.192459378771218114e-07,8.775749482955082406e-07,9.723583540714268121e-07,9.321969538511609699e-07,1.152724013782820611e-06,3.304294432145600821e-07,1.515016011429300708e-06,2.585489427057533798e-06,6.131722638732147590e-06,3.203426454471506457e-05,4.507963668421173910e-04
2.513239339307915649e-07,4.058806020168503892e-07,7.004666522666032527e-07,8.310258779194630754e-07,1.221865675482547473e-06,1.064756945841812414e-06,4.521057888950963600e-07,1.239803588267325997e-06,2.236536895831401590e-06,7.984742112891278826e-06,3.606611708543520234e-05,4.645931704544637103e-04
2.333597022878090345e-07,4.212149446421638797e-07,6.280652281513236398e-07,8.388553019026782305e-07,9.089322693019615800e-07,9.641303478247209145e-07,3.361030609383419687e-07,1.342468291672579019e-06,2.610235369478649307e-06,8.867148047405255817e-06,3.566575437616847786e-05,5.078646697256772747e-04
1.669178931962278564e-07,4.389963404349828230e-07,7.847792512431321251e-07,8.484497669769553097e-07,7.863665719772446442e-07,9.082978204825546506e-07,2.358264003632370881e-07,1.332437778955863947e-06,2.249153675393244982e-06,6.355209802677564027e-06,3.730030803126282854e-05,2.474135554166423498e-04
1.740823500758400039e-07,3.937646421074229460e-07,8.217346916694622936e-07,7.004513946640145150e-07,1.200222885699986406e-06,7.977439324236002418e-07,4.470411675209599475e-07,1.360670110509924365e-06,2.177650875386423755e-06,7.649550959361779711e-06,4.058169146598326340e-05,1.845206675322212328e-04
