PSD [V**2/Hz]
4.592772562557930637e-07,5.845413344770141087e-07,1.086402172193838121e-06,1.303180338633561913e-06,1.617523978344100490e-06,2.294761541558424861e-06,5.949056001005222687e-07,1.709932670953170050e-06,4.086665004858029004e-06,8.417233076348414067e-06,2.245342769337336578e-05,6.651766137413991627e-05
9.279597963522216115e-07,6.515818923228759326e-07,1.860767643317255216e-06,1.840212530386982782e-06,3.872296061520804319e-06,3.861423529164890322e-06,1.532038031371030187e-06,2.374161190725014146e-06,6.240620657157099929e-06,1.498171385782380120e-05,2.418886989138021099e-05,5.142011626351935258e-05
8.409246611051912835e-07,5.810564289276954210e-07,1.865773969219238499e-06,1.380981448543631496e-06,2.587380801818047181e-06,3.241481137668718834e-06,1.118058231478850525e-06,1.901703471200259268e-06,3.639449147385676042e-06,1.037704586318947444e-05,1.498922375352170419e-05,4.679543873559547653e-05
3.728753377174598427e-07,6.335919086571568905e-07,1.327579859082087973e-06,1.058343871089088278e-06,1.559846324047005869e-06,2.069979980016493311e-06,5.670355027594572210e-07,1.700822709456891464e-06,1.990263523528786314e-06,5.826769453657713352e-06,8.801775055644612389e-06,5.062738766999549245e-05
1.930860808130319181e-07,5.109220147699508035e-07,9.699739223378855544e-07,7.225060713267339240e-07,1.708127953984709758e-06,1.328951939546148783e-06,5.340880020317702918e-07,1.016323389772348090e-06,1.932583417859253322e-06,5.147323489040900482e-06,9.380115488966112703e-06,4.272916151724833058e-05
2.927833537539706999e-07,4.437474543372843527e-07,6.020251799003044177e-07,6.481062202468024225e-07,1.462775405040398847e-06,1.633435904942655673e-06,4.681865251191889239e-07,5.134228737565157179e-07,1.602024263055075882e-06,4.551464070345901006e-06,7.585620642203138802e-06,2.355788149467722762e-05
3.261918408862622083e-07,4.487635364351187258e-07,4.109162487016722712e-07,6.950957792165961300e-07,1.415652106355006930e-06,1.445869612837214020e-06,3.838108876645189285e-07,3.931710795749647099e-07,2.209101422560403799e-06,3.812631693259997413e-06,8.137215293875973615e-06,1.970036765897020814e-05
2.563761494656091705e-07,3.980384098175212425e-07,3.672443899205290806e-07,5.777938720067746798e-07,1.949427710457030032e-06,1.274084639627896290e-06,4.159700819646635505e-07,6.441509527851015708e-07,2.178260428209455143e-06,3.639545011206261374e-06,8.865647328093472656e-06,2.631103060745469059e-05
2.036252890746936828e-07,3.018494479552676366e-07,5.180935832053516797e-07,5.147018699839615672e-07,1.770177152031019754e-06,9.705573998412356601e-07,3.337615090970302845e-07,6.920760725392938396e-07,1.443073074961868537e-06,4.287028252747404283e-06,6.254514408018015295e-06,2.790280618683027705e-05
2.189980483772539449e-07,2.617063471414364125e-07,7.331252393309265498e-07,4.906379167834983977e-07,1.234436978251688724e-06,4.370872809763189591e-07,3.054720091692312836e-07,4.201796099797169053e-07,1.254814056276624437e-06,3.266681990983973709e-06,4.384715233148502892e-06,1.764946748608054030e-05
